0,0
1,2
2,5
3,2
4,2
5,2
6,5
7,5
8,5
9,2
10,5
11,2
12,2
13,5
14,5
15,6
16,6
17,5
18,6
19,5
20,5
21,5
22,6
23,5
24,5
25,2
26,5
27,5
28,2
29,5
30,5
31,4
32,5
33,5
34,5
35,2
36,4
37,2
38,2
39,2
40,2
41,5
42,2
43,4
44,5
45,4
46,4
47,4
48,4
49,5
50,2
51,2
52,6
53,2
54,5
55,2
56,5
57,4
58,4
59,4
60,2
61,2
62,6
63,6
64,4
65,4
66,4
67,4
68,6
69,6
70,4
71,4
72,4
73,4
74,4
75,4
76,2
77,2
78,5
79,5
80,5
81,5
82,6
83,6
84,5
85,5
86,5
87,5
88,4
89,4
90,4
91,4
92,2
93,2
94,2
95,2
96,2
97,2
98,6
99,2
100,6
101,4
102,6
103,4
104,6
105,6
